depth,pc05,pc10,pc25,pc50,pc75,pc90,pc95
155.74,10.637862496409204,11.00915622251734,11.67605536734327,12.493856543306457,13.405635400229476,14.320236943115066,14.916512600205737
155.87,9.525442662712893,9.83869869362836,10.398130170118645,11.078908536916977,11.831200430434013,12.5788063775872,13.062473184355945
156.23,5.233471368684756,5.3653541308082175,5.5959519330084415,5.868349056884123,6.159363702257052,6.438825440766415,6.614761400936845
156.38,9.069830483549564,9.360607790420543,9.878693297829152,10.50719182428077,11.199182575687711,11.884355808139087,12.326252605157816
156.64,4.589517780435046,4.700324851436374,4.892957465314443,5.119685584379614,5.360692046231411,5.591101438389833,5.735378512794931
156.88,5.0330797989052165,5.15825643969816,5.376700705145883,5.634456624841397,5.909485664495354,6.173129865002143,6.338697565559144
157.01,5.7002109555091485,5.848279976280968,6.1081397019791455,6.416110944273848,6.746374433754016,7.064629233150099,7.265467965149058
157.1,15.542060067478417,16.22393976003199,17.4781501721587,19.07020127057872,20.919092819558504,22.85682880162119,24.16737291526029
157.3,16.97993630120473,17.769657293000208,19.23250008077879,21.108673462585145,23.314973315297912,25.6594299313906,27.2640140162904
157.48,18.19762519790565,19.08471482630962,20.73767064809264,22.876516398302712,25.419069363284645,28.15371545802591,30.045082260129305
157.65,15.02578610272632,15.670811926160466,16.85423985758033,18.350921264684068,20.08136906482792,21.886212344133547,23.10181198302709
157.8,17.667401829978363,18.5114387581626,20.080088774018765,22.1020094172192,24.494220434259564,27.05352058628696,28.815444566582244
157.9,16.72158585336807,17.49138271321176,18.91548654310789,20.73857321943368,22.877578301481844,25.144812278955463,26.69313914157493
158.33,13.50758926313822,14.049910594202654,15.03757062913026,16.273284472395446,17.683803779837337,19.134634117592608,20.100348830307677
158.75,15.710483641670155,16.4046349241844,17.682412553007946,19.30633860467064,21.19498815039843,23.17751869492689,24.520164055121693
159.18,14.492442846905186,15.100461200605586,16.21299972942297,17.614726774362612,19.2280599648478,20.90243814832372,22.025478473418136
159.6,16.352871136947503,17.094666024489626,18.464444713442305,20.21332501371869,22.258661086718984,24.41891590171232,25.889690195932637
160.03,18.125924275253947,19.007128590886065,20.64854497832962,22.771343311153387,25.293214873032777,28.00365619458804,29.87713413229251
160.46,18.712903001870583,19.64284881556256,21.380019851755254,23.63632735324302,26.331023386662565,29.2444870119888,31.268810239978254
160.96,17.983943830516857,18.853547973124478,20.47223210906493,22.563476410324444,25.044701224501075,27.707649003173906,29.545995407390883
161.46,16.352871136947503,17.094666024489626,18.464444713442305,20.21332501371869,22.258661086718984,24.41891590171232,25.889690195932637
161.96,19.492272747073542,20.48889576962389,22.35778700376904,24.799124022852368,27.73557654999786,30.93608334702978,33.175652544280624
162.46,18.78846648477012,19.724789850128737,21.47452110053746,23.7483906339572,26.465900433764944,29.406343578781016,31.450796706678013
162.96,17.367095040743024,18.18721645182257,19.709163440270054,21.66662915389156,23.97639072412538,26.44013393837764,28.13190776943464
163.46,16.53555671752777,17.291152315731313,18.68770053011431,20.47311781338637,22.564523489736278,24.777309846843384,26.28612858761998
163.96,17.367095040743024,18.18721645182257,19.709163440270054,21.66662915389156,23.97639072412538,26.44013393837764,28.13190776943464
164.46,14.542228936117931,15.15360453263633,16.27267251031164,17.683106844499516,19.307147672511324,20.99340581943031,22.124826518760194
164.96,14.59221240172397,15.207061917453034,16.33271175429951,17.751935782888715,19.38677772767232,21.085048704253172,22.22497450829804
165.46,10.85470124217612,11.237928091877372,11.926822343237884,12.77292095210061,13.717882186385976,14.667584092347552,15.28762620301853
165.96,18.054683181082662,18.930075597996595,20.560087760219915,22.66702564682236,25.168445178234368,27.854978590393237,29.71074091212032
166.46,20.94826255343009,22.075526896541145,24.204621439865083,27.01611887408365,30.44384474736258,34.2381199253285,36.93002545307188
166.96,17.169203456578735,17.973735248538603,19.46531092693103,21.38096470462092,23.63745320043546,26.03968535962793,27.68644906202188
167.46,18.125924275253947,19.007128590886065,20.64854497832962,22.771343311153387,25.293214873032777,28.00365619458804,29.87713413229251
167.96,11.975592652436372,12.422874711930712,13.231362396894944,14.232124212262958,15.360041766436748,16.504596162271135,17.257829709759395
168.46,15.32277152426977,15.988879027656552,17.212767208313817,18.76390043437937,20.56186464583716,22.44232540298596,23.711881039903066
168.96,17.169203456578735,17.973735248538603,19.46531092693103,21.38096470462092,23.63745320043546,26.03968535962793,27.68644906202188
169.46,17.843774058398207,18.702022577506053,20.2984395321996,22.3588131730976,24.80034094326615,27.417011764812887,29.22118470528412
169.91,21.89240973224814,23.10862934829004,25.416507500733463,28.485755620775144,32.26136904255721,36.48433844050641,39.50841401645423
170.36,19.09598194856523,20.05841707631865,21.85966833131357,24.205802851099374,27.01753543101853,30.069540319855736,32.19744881335746
170.81,16.784324831387682,17.55898583045917,18.99244194721911,20.82834716100357,22.9835689399292,25.269417669975876,26.831281259104795
171.26,16.784324831387682,17.55898583045917,18.99244194721911,20.82834716100357,22.9835689399292,25.269417669975876,26.831281259104795
171.71,16.911021547586262,17.69546015506953,19.147922216829357,21.00986559221368,23.198080038899672,25.521768620091045,27.11118135684345
172.16,18.563232942537795,19.480637590412325,21.19310657962053,23.41491130729524,26.064790594265013,28.92544068333192,30.91038844907935
172.61,17.568765220158294,18.404928568755068,19.95816559250742,21.958780296911417,24.32369506230566,26.85134785994236,28.59000186042092
173.06,15.767160746096591,16.465457780217907,17.751225076136205,19.385963885042017,21.288112550857736,23.28591220451301,24.639516226510345
173.51,16.911021547586262,17.69546015506953,19.147922216829357,21.00986559221368,23.198080038899672,25.521768620091045,27.11118135684345
173.96,17.63689102126407,18.47847678231352,20.04232508341052,22.057632503992203,24.441369335981552,26.990854759706213,28.74556420876594
174.41,16.784324831387682,17.55898583045917,18.99244194721911,20.82834716100357,22.9835689399292,25.269417669975876,26.831281259104795
174.86,18.41552486846389,19.320640060142846,21.00893193593584,23.19699438923622,25.803151446192278,28.612408740373528,30.55911881445232
175.46,16.847495010228297,17.626999727203323,19.069910479924207,20.91875964738516,23.090403305892327,25.395044672841543,26.97060166384194
176.06,14.743977213108687,15.369294632249542,16.514999437253138,17.96105279325241,19.62897414564593,21.36403092288708,22.530065789286343
176.66,16.784324831387682,17.55898583045917,18.99244194721911,20.82834716100357,22.9835689399292,25.269417669975876,26.831281259104795
